url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar
http://escuelaespsyc.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,11.51,2014-10-23T00:00:00,2026-04-24T00:00:00,10.76,0.75,nicar,Desconocido,False
http://escuelaprodermic.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://esperancino.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://estacionplus.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://estebanecheverria.gob.ar,gob.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://esubasta.ar,ar,False,18,0,0,0,0,1,0,0,False,11,0,0,,,,,,,Desconocido,False
http://etam.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://eter.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://etiopiashowroom.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://etr.gov.ar,gov.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://euremoodlesvr05.com.ar,com.ar,False,29,0,2,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://euremoodlesvr06.com.ar,com.ar,False,29,0,2,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://euremoodlesvr07.com.ar,com.ar,False,29,0,2,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://evophone.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://extasy.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://faba.org.ar,org.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://factorydeportivo.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://facyca.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.05,2014-04-01T00:00:00,2026-04-15T00:00:00,11.32,0.72,nicar,Desconocido,False
http://famiq.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.18,2013-08-23T00:00:00,2025-10-26T00:00:00,11.93,0.25,nicar,Desconocido,False
http://famusic.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.02,2013-09-04T00:00:00,2025-09-07T00:00:00,11.89,0.12,nicar,Desconocido,False
http://fancyyou.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,3.0,2023-02-27T15:19:07.345423,2026-02-27T00:00:00,2.4,0.59,nicar,Desconocido,False
http://farmaciarossomarcos.com.ar,com.ar,False,33,0,0,0,0,2,0,0,False,26,0,0,12.83,2013-08-20T00:00:00,2026-06-15T00:00:00,11.93,0.89,nicar,Desconocido,False
http://farmaciasanchezamerica.com.ar,com.ar,False,36,0,0,0,0,2,0,0,False,29,0,0,3.0,2022-08-08T16:02:58.004123,2025-08-08T00:00:00,2.96,0.04,nicar,Desconocido,False
http://farmaciasdrahorro.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,11.63,2013-12-23T00:00:00,2025-08-07T00:00:00,11.59,0.04,nicar,Desconocido,False
http://farmaciasocial.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,11.22,2014-08-21T00:00:00,2025-11-07T00:00:00,10.93,0.29,nicar,Desconocido,False
http://fasmotos.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,11.06,2014-07-28T00:00:00,2025-08-17T00:00:00,11.0,0.06,nicar,Desconocido,False
http://fateryh.org.ar,org.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.62,2013-09-09T00:00:00,2026-04-21T00:00:00,11.88,0.74,nicar,Desconocido,False
http://favacard.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.08,2013-09-30T00:00:00,2025-10-28T00:00:00,11.82,0.26,nicar,Desconocido,False
http://fbqfcampus.net.ar,net.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,9.68,2016-01-07T00:00:00,2025-09-09T00:00:00,9.55,0.13,nicar,Desconocido,False
http://feb.org.ar,org.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.22,2014-01-30T00:00:00,2026-04-18T00:00:00,11.49,0.73,nicar,Desconocido,False
http://federicoprato.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,11.45,2014-04-17T00:00:00,2025-09-26T00:00:00,11.28,0.17,nicar,Desconocido,False
http://fefusamendoza.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.11,2013-08-22T00:00:00,2025-09-29T00:00:00,11.93,0.18,nicar,Desconocido,False
http://femacba.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,8.1,2018-05-22T10:37:58.210593,2026-06-27T00:00:00,7.18,0.92,nicar,Desconocido,False
http://ferrandi.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.21,2013-10-01T00:00:00,2025-12-12T00:00:00,11.82,0.38,nicar,Desconocido,False
http://fhaycs-uader.edu.ar,edu.ar,False,26,1,0,0,0,2,0,1,False,19,0,0,,,,,,,,False
http://fiatautodrive.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,5.0,2021-03-09T13:33:05.163106,2026-03-09T00:00:00,4.38,0.62,nicar,Desconocido,False
http://fiatcatalogo.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.06,2013-11-15T00:00:00,2025-12-05T00:00:00,11.7,0.36,nicar,Desconocido,False
http://fiatplanes.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.26,2013-08-30T00:00:00,2025-12-01T00:00:00,11.91,0.35,nicar,Desconocido,False
http://filo.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,1.02,2025-03-26T16:24:17.516375,2026-04-05T00:00:00,0.33,0.7,nicar,Desconocido,False
http://filum.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,5.0,2020-08-25T15:31:16.066578,2025-08-25T00:00:00,4.91,0.08,nicar,Desconocido,False
http://flexipyme.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,11.95,2013-09-26T00:00:00,2025-09-05T00:00:00,11.83,0.12,nicar,Desconocido,False
http://florenciovarela.gov.ar,gov.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.04,2013-09-05T00:00:00,2025-09-16T00:00:00,11.89,0.15,nicar,Desconocido,False
http://floresavenida.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,11.29,2014-07-10T00:00:00,2025-10-20T00:00:00,11.05,0.24,nicar,Desconocido,False
http://formaciondocente.edu.ar,edu.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,,False
http://fornis.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.41,2013-11-07T00:00:00,2026-04-03T00:00:00,11.72,0.69,nicar,Desconocido,False
http://freeway.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.33,2013-12-20T00:00:00,2026-04-16T00:00:00,11.6,0.73,nicar,Desconocido,False
http://frenteacano.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.52,2014-01-07T00:00:00,2026-07-11T00:00:00,11.55,0.96,nicar,Desconocido,False
http://fullcarga-titan.com.ar,com.ar,False,29,1,0,0,0,2,0,1,False,22,0,0,,,,,,,Desconocido,False
http://fusiongames.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://futsala.ar,ar,False,17,0,0,0,0,1,0,0,False,10,0,0,,,,,,,Desconocido,False
http://galenoseguros.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://garrahan.edu.ar,edu.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://gcba.gob.ar,gob.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://gcba.gov.ar,gov.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://generalurquiza.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://geowise.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://gestareducativa.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://gestionars.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://gestioncentercloud.com.ar,com.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,Desconocido,False
http://gestionmsi.gob.ar,gob.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://gesto.org.ar,org.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://ggrepuestos.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://giliycia.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,3.02,2023-05-18T15:35:51.525051,2026-05-26T00:00:00,2.18,0.84,nicar,Desconocido,False
http://golomax.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.67,2013-11-12T00:00:00,2026-07-10T00:00:00,11.7,0.96,nicar,Desconocido,False
http://greenco.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,3.01,2023-05-18T12:53:33.858122,2026-05-22T00:00:00,2.19,0.82,nicar,Desconocido,False
http://grupo-sierras.com.ar,com.ar,False,27,1,0,0,0,2,0,1,False,20,0,0,11.9,2013-09-02T00:00:00,2025-07-23T00:00:00,11.9,-0.01,nicar,Desconocido,False
http://grupobonacorsi.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,6.03,2019-12-24T10:57:36.789500,2026-01-03T00:00:00,5.59,0.44,nicar,Desconocido,False
http://grupocanarias.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,9.68,2016-08-23T14:18:57.752486,2026-04-26T00:00:00,8.92,0.75,nicar,Desconocido,False
http://grupodbp.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,8.13,2018-04-18T19:45:29.918885,2026-06-04T00:00:00,7.27,0.86,nicar,Desconocido,False
http://grupomarquez.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.02,2014-05-30T00:00:00,2026-06-03T00:00:00,11.16,0.86,nicar,Desconocido,False
http://grupoorono.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,6.08,2019-09-05T12:36:11.673200,2025-10-04T00:00:00,5.89,0.19,nicar,Desconocido,False
http://gruposarmiento.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.21,2013-09-02T00:00:00,2025-11-16T00:00:00,11.9,0.31,nicar,Desconocido,False
http://grupoutopia.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,5.01,2020-12-30T15:00:45.575382,2026-01-01T00:00:00,4.56,0.44,nicar,Desconocido,False
http://guiacores.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,9.13,2016-07-26T11:06:01.693292,2025-09-09T00:00:00,9.0,0.13,nicar,Desconocido,False
http://gunshop.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.67,2013-08-26T00:00:00,2026-04-23T00:00:00,11.92,0.75,nicar,Desconocido,False
http://gvamax.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.08,2013-08-29T00:00:00,2025-09-23T00:00:00,11.91,0.16,nicar,Desconocido,False
http://habitar.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.08,2013-09-13T00:00:00,2025-10-10T00:00:00,11.87,0.21,nicar,Desconocido,False
http://hardcorecomputacion.com.ar,com.ar,False,33,0,0,0,0,2,0,0,False,26,0,0,9.82,2016-09-12T17:04:04.179295,2026-07-08T00:00:00,8.87,0.95,nicar,Desconocido,False
http://hawkgps.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.33,2013-10-17T00:00:00,2026-02-13T00:00:00,11.78,0.56,nicar,Desconocido,False
http://hmc.mil.ar,mil.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.58,2013-12-03T00:00:00,2026-06-30T00:00:00,11.65,0.93,nicar,Desconocido,False
http://homies.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.72,2013-08-20T00:00:00,2026-05-06T00:00:00,11.93,0.78,nicar,Desconocido,False
http://hominis.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.29,2014-04-04T00:00:00,2026-07-17T00:00:00,11.31,0.98,nicar,Desconocido,False
http://hospitaldelabaxada.com.ar,com.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,8.01,2017-10-06T11:27:54.962726,2025-10-07T00:00:00,7.8,0.2,nicar,Desconocido,False
http://hospitalespanol.org.ar,org.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.04,2013-11-01T00:00:00,2025-11-14T00:00:00,11.73,0.31,nicar,Desconocido,False
http://hospitalsanjuandedios.org.ar,org.ar,False,35,0,0,0,0,2,0,0,False,28,0,0,12.13,2013-08-20T00:00:00,2025-10-02T00:00:00,11.93,0.19,nicar,Desconocido,False
http://hudsoncocina.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.13,2013-08-20T00:00:00,2025-10-05T00:00:00,11.93,0.2,nicar,Desconocido,False
http://hyundai.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.47,2013-11-26T00:00:00,2026-05-14T00:00:00,11.67,0.8,nicar,Desconocido,False
http://iaca.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.33,2014-02-18T00:00:00,2026-06-17T00:00:00,11.44,0.9,nicar,Desconocido,False
http://iaf.gov.ar,gov.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.27,2014-03-17T00:00:00,2026-06-19T00:00:00,11.36,0.9,nicar,Desconocido,False
http://iamc.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,9.12,2017-04-06T21:38:25.020243,2026-05-20T00:00:00,8.3,0.82,nicar,Desconocido,False
http://iapi.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.51,2013-09-16T00:00:00,2026-03-18T00:00:00,11.86,0.65,nicar,Desconocido,False
http://iapossantafe.gob.ar,gob.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.56,2013-09-26T00:00:00,2026-04-17T00:00:00,11.83,0.73,nicar,Desconocido,False
http://iapv.gov.ar,gov.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://ibb.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://icasas.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://iciec.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://iesvu.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://igualdadycalidadcba.gov.ar,gov.ar,False,33,0,0,0,0,2,0,0,False,26,0,0,,,,,,,Desconocido,False
http://ilva.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://imat.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://imcofue.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://imepho.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://imes.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://inc.gob.ar,gob.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://indonesiashop.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://infofunes.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://infoqom.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://informe.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,6.38,2019-10-15T13:59:43.979013,2026-02-28T00:00:00,5.78,0.6,nicar,Desconocido,False
http://inmoclick.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,1.05,2024-11-05T19:59:20.382736,2025-11-25T00:00:00,0.71,0.34,nicar,Desconocido,False
http://institutoseguro.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,11.09,2014-09-03T00:00:00,2025-10-02T00:00:00,10.9,0.19,nicar,Desconocido,False
http://institutoulton.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.04,2013-08-20T00:00:00,2025-09-02T00:00:00,11.93,0.11,nicar,Desconocido,False
http://institutovida.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,1.67,2024-10-07T10:18:47.750872,2026-06-09T00:00:00,0.79,0.87,nicar,Desconocido,False
http://institutovocaciondocente.ar,ar,False,34,0,0,0,0,1,0,0,False,27,0,0,6.53,2019-11-20T14:20:46.653566,2026-06-02T00:00:00,5.68,0.85,nicar,Desconocido,False
http://insumosacuario.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,8.0,2018-01-04T15:41:16.199330,2026-01-04T00:00:00,7.55,0.45,nicar,Desconocido,False
http://insup.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.13,2013-08-26T00:00:00,2025-10-10T00:00:00,11.92,0.21,nicar,Desconocido,False
http://integralpack.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,5.43,2020-10-21T17:16:29.080483,2026-03-28T00:00:00,4.76,0.67,nicar,Desconocido,False
http://integritynet.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,11.73,2013-11-19T00:00:00,2025-08-09T00:00:00,11.68,0.04,nicar,Desconocido,False
http://interbet.bet.ar,bet.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,88.05,2013-01-01T00:00:00,2100-12-31T00:00:00,12.57,75.48,nicar,Desconocido,False
http://interbet.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.86,2013-09-24T00:00:00,2026-07-31T00:00:00,11.84,1.02,nicar,Desconocido,False
http://interzonawifi.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.88,2013-09-03T00:00:00,2026-07-17T00:00:00,11.9,0.98,nicar,Desconocido,False
http://ioc.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,7.79,2018-09-08T11:55:52.747854,2026-06-24T00:00:00,6.88,0.92,nicar,Desconocido,False
http://ipssalta.gov.ar,gov.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.16,2014-02-25T00:00:00,2026-04-20T00:00:00,11.42,0.74,nicar,Desconocido,False
http://ipsst.gov.ar,gov.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.1,2014-08-12T00:00:00,2025-09-15T00:00:00,10.96,0.14,nicar,Desconocido,False
http://ipvmendoza.gov.ar,gov.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,11.06,2014-07-14T00:00:00,2025-08-01T00:00:00,11.04,0.02,nicar,Desconocido,False
http://ipvtuc.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,9.26,2017-01-16T12:39:08.572244,2026-04-21T00:00:00,8.52,0.74,nicar,Desconocido,False
http://isec.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://isecursos.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.35,2013-08-22T00:00:00,2025-12-26T00:00:00,11.93,0.42,nicar,Desconocido,False
http://isepsantafe.edu.ar,edu.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://isfdyt8.com.ar,com.ar,False,21,0,1,0,0,2,0,0,False,14,0,0,12.43,2013-08-28T00:00:00,2026-01-30T00:00:00,11.91,0.52,nicar,Desconocido,False
http://isiv.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://italianolaplata.org.ar,org.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.21,2013-12-12T00:00:00,2026-02-24T00:00:00,11.62,0.59,nicar,Desconocido,False
http://itc-cloud.com.ar,com.ar,False,23,1,0,0,0,2,0,1,False,16,0,0,12.47,2014-01-08T00:00:00,2026-06-26T00:00:00,11.55,0.92,nicar,Desconocido,False
http://iuse.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://ivrea.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.87,2013-08-22T00:00:00,2026-07-01T00:00:00,11.93,0.93,nicar,Desconocido,False
http://jenniferbeauty.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,3.0,2022-11-21T17:52:24.118754,2025-11-21T00:00:00,2.67,0.33,nicar,Desconocido,False
http://jeny.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,6.82,2019-08-06T18:31:37.970070,2026-06-01T00:00:00,5.97,0.85,nicar,Desconocido,False
http://jksport.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,7.0,2019-07-01T13:34:00.882170,2026-07-01T00:00:00,6.07,0.93,nicar,Desconocido,False
http://jomasport.ar,ar,False,19,0,0,0,0,1,0,0,False,12,0,0,,,,,,,Desconocido,False
http://jorgevega.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://joyasnya.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://juliatours.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://jussantiago.gov.ar,gov.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://justicialarioja.gob.ar,gob.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://justicialistas.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://juvia.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://jyadistribuidora.ar,ar,False,26,0,0,0,0,1,0,0,False,19,0,0,,,,,,,Desconocido,False
http://kaironmusic.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://kandente.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://kansai.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://kappastore.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://katedra.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://kfc.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://kfive.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.85,2013-12-03T00:00:00,2025-10-05T00:00:00,11.65,0.2,nicar,Desconocido,False
http://kill.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,2.04,2024-03-06T17:18:07.055183,2026-03-23T00:00:00,1.38,0.66,nicar,Desconocido,False
http://kimbino.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,10.03,2015-09-30T00:00:00,2025-10-09T00:00:00,9.82,0.21,nicar,Desconocido,False
http://kinderland.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,11.77,2013-11-12T00:00:00,2025-08-17T00:00:00,11.7,0.06,nicar,Desconocido,False
http://kinto-mobility.com.ar,com.ar,False,28,1,0,0,0,2,0,1,False,21,0,0,12.53,2013-10-23T00:00:00,2026-04-30T00:00:00,11.76,0.76,nicar,Desconocido,False
http://klipso.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,6.18,2019-06-10T14:59:14.866058,2025-08-13T00:00:00,6.12,0.05,nicar,Desconocido,False
http://kuwana.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,7.0,2019-01-08T16:22:23.732838,2026-01-08T00:00:00,6.54,0.46,nicar,Desconocido,False
http://labcentralctes.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.7,2013-08-20T00:00:00,2026-04-29T00:00:00,11.93,0.76,nicar,Desconocido,False
http://lacalle.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.4,2013-10-09T00:00:00,2026-02-28T00:00:00,11.8,0.6,nicar,Desconocido,False
http://lachance.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.42,2013-08-25T00:00:00,2026-01-24T00:00:00,11.92,0.5,nicar,Desconocido,False
http://lacomiqueria.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.28,2013-08-22T00:00:00,2025-11-28T00:00:00,11.93,0.35,nicar,Desconocido,False
http://ladorrego.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.25,2013-09-16T00:00:00,2025-12-13T00:00:00,11.86,0.39,nicar,Desconocido,False
http://ladymia.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,5.0,2021-02-10T10:07:13.589297,2026-02-10T00:00:00,4.45,0.55,nicar,Desconocido,False
http://laestrellaretiro.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,11.42,2014-03-12T00:00:00,2025-08-11T00:00:00,11.38,0.05,nicar,Desconocido,False
http://lafederacion.org.ar,org.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,11.16,2014-05-08T00:00:00,2025-07-01T00:00:00,11.22,-0.07,nicar,Desconocido,False
http://lagallega.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.07,2014-07-14T00:00:00,2026-08-05T00:00:00,11.04,1.03,nicar,Desconocido,False
http://lamanolamayorista.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,3.03,2022-06-25T04:54:35.794329,2025-07-07T00:00:00,3.08,-0.05,nicar,Desconocido,False
http://lamatanza.gov.ar,gov.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,11.81,2013-09-23T00:00:00,2025-07-11T00:00:00,11.84,-0.04,nicar,Desconocido,False
http://lanlanonce.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,1.02,2024-09-03T15:34:33.801244,2025-09-10T00:00:00,0.88,0.13,nicar,Desconocido,False
http://lanuevaradiosuarez.com.ar,com.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,5.31,2021-02-15T16:18:09.741198,2026-06-07T00:00:00,4.44,0.87,nicar,Desconocido,False
